rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x,y,z,angular_velocity_covariance,linear_acceleration,x,y,z,linear_acceleration_covariance
1402603792403752589,,552,,1402603792,403534170,fcu,,-0.0135167240062,-0.0156519805042,-0.970043118536,0.242050948892,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.134673058987,0.0971242934465,0.703365087509,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.199397534132,0.722791790962,9.80133056641,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603792584594743,,553,,1402603792,584337941,fcu,,-0.0259772679403,-0.0336836716197,-0.952700978619,0.300917658428,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.393248140812,-0.338484108448,0.690932750702,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.199397534132,0.722791790962,9.80133056641,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603792595649439,,554,,1402603792,595338377,fcu,,-0.0243131277074,-0.0308503548305,-0.94421721356,0.32697244692,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.282194495201,0.352149397135,0.690958499908,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.199397534132,0.722791790962,9.80133056641,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603792789495905,,555,,1402603792,789258283,fcu,,-0.0163637480519,-0.0243027885586,-0.933597358992,0.357124030977,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0988589972258,0.142107993364,0.710122108459,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.199397534132,0.722791790962,9.80133056641,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603792884500639,,556,,1402603792,884198691,fcu,,-0.010758308217,-0.01422709056,-0.922877516121,0.384680307446,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0574328824878,0.160376727581,0.700961709023,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.199397534132,0.722791790962,9.80133056641,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603792988490547,,557,,1402603792,988124033,fcu,,-0.00503189618609,-0.0120263696205,-0.910912631993,0.412393287202,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0313310176134,0.0498578958213,0.712028682232,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.199397534132,0.722791790962,9.80133056641,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603793178241448,,558,,1402603793,178003689,fcu,,-0.00213729572,-0.00939762956724,-0.884258905015,0.466897532042,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0460150018334,-0.154371127486,0.629325568676,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.199397534132,0.722791790962,9.80133056641,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603793274292969,,559,,1402603793,273983814,fcu,,-0.00992461263194,-0.00980364928502,-0.871460881242,0.490266583595,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00833518430591,0.0971081927419,0.555902063847,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.199397534132,0.722791790962,9.80133056641,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603793568085375,,560,,1402603793,567784516,fcu,,-0.010426282336,-0.00456965868823,-0.8429973053,0.537797316945,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0127188060433,0.0194251555949,0.278028696775,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0552118495107,-0.0267626233399,10.2065200806,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603793662050271,,561,,1402603793,661729481,fcu,,-0.0106343278867,-0.00351645647585,-0.838662886366,0.544535681693,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0326781719923,0.0366129092872,0.16433942318,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0552118495107,-0.0267626233399,10.2065200806,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603794156054214,,562,,1402603794,155473120,fcu,,0.00320073628319,-0.00275468955514,-0.845648073704,0.533724181965,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0751092880964,0.0482685640454,-0.179761394858,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0552118495107,-0.0267626233399,10.2065200806,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603794253670930,,563,,1402603794,253424344,fcu,,-0.0232706505259,0.054916670836,-0.859067544166,0.50837544261,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.325435310602,0.125798225403,-0.294841945171,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0552118495107,-0.0267626233399,10.2065200806,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603794454650518,,564,,1402603794,454294077,fcu,,-0.000944940377712,0.0207017077231,-0.877298829026,0.479496935313,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.277280688286,0.0691184848547,-0.365069240332,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0552118495107,-0.0267626233399,10.2065200806,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603794545598361,,565,,1402603794,545231643,fcu,,0.00560288773032,0.00474293337657,-0.886997053301,0.461716730981,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.13819912076,-0.0246722660959,-0.40533131361,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0552118495107,-0.0267626233399,10.2065200806,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603794641489364,,566,,1402603794,641160830,fcu,,0.0100053031443,-0.00741738079779,-0.896980113509,0.441895408824,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.213311672211,0.0426467508078,-0.415377259254,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0552118495107,-0.0267626233399,10.2065200806,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603795129195263,,567,,1402603795,128850805,fcu,,0.00836849188024,-0.0129421257912,-0.926841278274,0.375136927815,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00376170873642,0.0240430552512,-0.290543615818,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0552118495107,-0.0267626233399,10.2065200806,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603795228157285,,568,,1402603795,227806763,fcu,,0.00874091075256,-0.0133635684154,-0.936011151021,0.351607930348,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.241521343589,-0.124350465834,-0.228090763092,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0552118495107,-0.0267626233399,10.2065200806,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603795617954462,,569,,1402603795,617677965,fcu,,0.00354204278759,0.0357422909665,-0.947429366419,0.317942664984,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.0970031023,0.1140043661,-0.176110893488,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0552118495107,-0.0267626233399,10.2065200806,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603795812728268,,570,,1402603795,812406642,fcu,,-0.00551466612133,0.0866294819782,-0.945854933258,0.31276727217,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.09564328194,0.173963487148,-0.152160584927,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0552118495107,-0.0267626233399,10.2065200806,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603796206499702,,571,,1402603796,206294079,fcu,,-0.0116154052301,0.171236758118,-0.936994179468,0.30427777223,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0217614453286,0.0385777167976,-0.125063329935,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0552118495107,-0.0267626233399,10.2065200806,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603796600270474,,572,,1402603796,599900472,fcu,,0.0172701881497,0.00313222808491,-0.957247017493,0.28873876991,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,2.63951420784,-0.435694515705,-0.11272341013,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0552118495107,-0.0267626233399,10.2065200806,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603796790112175,,573,,1402603796,789832370,fcu,,0.0364603601188,-0.100815084234,-0.954953354816,0.276714746727,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,1.63409090042,-0.173774540424,-0.138455197215,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0552118495107,-0.0267626233399,10.2065200806,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603796800108511,,574,,1402603796,799824133,fcu,,0.0477951279217,-0.16573930566,-0.950128165062,0.259812582954,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,1.16945409775,-0.0212638899684,-0.142657652497,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0552118495107,-0.0267626233399,10.2065200806,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603796894036313,,575,,1402603796,893756810,fcu,,0.0551602196404,-0.198917668316,-0.946759487024,0.247053810193,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.722271084785,-0.0505115576088,-0.132409483194,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0552118495107,-0.0267626233399,10.2065200806,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603797086303236,,576,,1402603797,85848608,fcu,,0.0588318291515,-0.220671128113,-0.945382488933,0.232583358635,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.343045353889,-0.0850375443697,-0.0685887336731,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0552118495107,-0.0267626233399,10.2065200806,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603797179924440,,577,,1402603797,179610996,fcu,,0.0575577049061,-0.225042388652,-0.947344741449,0.220410922516,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.113100558519,0.0773689299822,-0.022450234741,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0552118495107,-0.0267626233399,10.2065200806,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603797271850741,,578,,1402603797,271551920,fcu,,0.0524834883118,-0.221451313907,-0.950283713733,0.212522145756,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.824758827686,0.0630029290915,-0.0191465560347,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0552118495107,-0.0267626233399,10.2065200806,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603797470688423,,579,,1402603797,470405522,fcu,,0.0338210861956,-0.112782677037,-0.9699766581,0.212794465693,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.58391582966,-0.112060129642,-0.0111463814974,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.4867836833,-1.06308722496,10.3580284119,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603797476711899,,580,,1402603797,476432887,fcu,,0.022434630683,-0.0539497129197,-0.975338388766,0.212840652182,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.38942158222,0.162266552448,0.000675125513226,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.4867836833,-1.06308722496,10.3580284119,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603797574665261,,581,,1402603797,574377465,fcu,,-0.00570643975633,-0.00950279276703,-0.976909368894,0.213366394829,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.594974160194,-1.11793577671,0.0462585091591,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.4867836833,-1.06308722496,10.3580284119,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603797670625562,,582,,1402603797,670318131,fcu,,-0.0567677654992,0.0140273355871,-0.975163475558,0.213627831973,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.534211575985,-0.205887824297,0.0245904009789,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.4867836833,-1.06308722496,10.3580284119,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603798161196488,,583,,1402603798,160943027,fcu,,0.00559456525075,0.030618963345,-0.973856674418,0.22502079374,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0620806030929,0.0665082857013,0.0120471380651,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.4867836833,-1.06308722496,10.3580284119,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603798253235539,,584,,1402603798,252860555,fcu,,0.00681075497498,0.0279970282121,-0.973501552406,0.226857901541,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.4031688869,-0.166007190943,0.0304315052927,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.4867836833,-1.06308722496,10.3580284119,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603798550935514,,585,,1402603798,550640959,fcu,,0.0177529934812,-0.0106484996405,-0.973000537478,0.229872561965,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0757648646832,-0.0113662984222,0.00370928202756,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.286435753107,0.432671606541,10.5278635025,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603798645895272,,586,,1402603798,645653862,fcu,,0.0152365455281,-0.00100157140869,-0.973049802537,0.230088953055,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.616487979889,0.138219431043,-0.017284328118,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.286435753107,0.432671606541,10.5278635025,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603799135802050,,587,,1402603799,135458351,fcu,,0.0108995960194,0.0102755049258,-0.97217922271,0.233758789644,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.207204386592,-0.0344886444509,-0.0342188477516,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.286435753107,0.432671606541,10.5278635025,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603799232676179,,588,,1402603799,232351780,fcu,,0.0081753140533,0.00534929028369,-0.973539746502,0.228308806914,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.416562914848,-0.0848216116428,-0.0368409529328,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.286435753107,0.432671606541,10.5278635025,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603799523525255,,589,,1402603799,523116101,fcu,,0.00844738817432,-0.013279603604,-0.97510383775,0.221189510075,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.156354665756,-0.0849528685212,-0.0628039687872,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.286435753107,0.432671606541,10.5278635025,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603799633324811,,590,,1402603799,633051307,fcu,,0.00685697411917,-0.0132345588771,-0.976833281281,0.213482010808,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0945562794805,-0.0371116250753,-0.0658086910844,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.286435753107,0.432671606541,10.5278635025,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603799817202537,,591,,1402603799,816881489,fcu,,0.0030456494897,-0.0117607763354,-0.977608585876,0.210080605913,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.262000352144,0.097131960094,-0.073977433145,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.286435753107,0.432671606541,10.5278635025,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603800215937684,,592,,1402603800,215626202,fcu,,-0.0458097862127,-0.00850935240313,-0.979996285342,0.193484715479,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.118076115847,-0.314375340939,-0.0568360500038,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.286435753107,0.432671606541,10.5278635025,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603800412847767,,593,,1402603800,412484530,fcu,,-0.0513132234181,-0.00783141412335,-0.980381943123,0.190149592832,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0142866605893,0.210654377937,-0.0611499845982,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,2.06992959976,0.246731668711,9.65335845947,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603800605822584,,594,,1402603800,605416363,fcu,,-0.00724719803696,0.00340924394156,-0.983119181348,0.182790947372,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0417782403529,0.368057399988,-0.0468003675342,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,2.06992959976,0.246731668711,9.65335845947,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603800799590065,,595,,1402603800,799284322,fcu,,0.00550319438154,0.00481589134168,-0.983398844482,0.181309775558,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0323800742626,0.265377700329,-0.0663055256009,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,2.06992959976,0.246731668711,9.65335845947,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603800902519792,,596,,1402603800,902256291,fcu,,0.0177147032428,-0.00181520778896,-0.98376127848,0.178596308119,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.075028449297,0.136534497142,-0.0431457087398,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,2.06992959976,0.246731668711,9.65335845947,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603801392157206,,597,,1402603801,391859150,fcu,,0.0161081163404,0.00481995633284,-0.985009286089,0.171679943286,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.274529486895,-0.0272408612072,-0.0899012759328,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,2.06992959976,0.246731668711,9.65335845947,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603801581077297,,598,,1402603801,580799771,fcu,,0.015762323632,-0.00355448699851,-0.986436752134,0.163344570814,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0473556444049,-0.157713294029,-0.0896330326796,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,2.06992959976,0.246731668711,9.65335845947,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603801677066309,,599,,1402603801,676780291,fcu,,0.0144717375359,-0.00376283488909,-0.986877538309,0.160776659585,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0800964534283,0.0339947491884,-0.0869758650661,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,2.06992959976,0.246731668711,9.65335845947,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603802166783761,,600,,1402603802,166480644,fcu,,0.00285636624683,-0.00155837412552,-0.989710686442,0.143046040785,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0612974651158,-0.0746517702937,-0.0705538466573,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,2.06992959976,0.246731668711,9.65335845947,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603802260686106,,601,,1402603802,260385518,fcu,,0.000311158746978,-0.0021027695441,-0.990136434297,0.140090410156,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0816018506885,-0.00471554044634,-0.0614754073322,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,2.06992959976,0.246731668711,9.65335845947,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603802554501410,,602,,1402603802,554197274,fcu,,0.00089208806485,-0.00808540986815,-0.991023401161,0.133440805897,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.02703073062,0.0476601235569,-0.0465229898691,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,1.19256031513,-1.10192811489,9.57900905609,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603802651461574,,603,,1402603802,651115142,fcu,,0.00506531517029,-0.0265551469307,-0.991089209542,0.130427548792,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.620274603367,-0.0906315818429,-0.0312239062041,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,1.19256031513,-1.10192811489,9.57900905609,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603803140108162,,604,,1402603803,139769370,fcu,,-0.030780767602,-0.00867304823253,-0.992136563358,0.121005628914,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0043298015371,0.0609139762819,-0.0132438950241,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,1.19256031513,-1.10192811489,9.57900905609,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603803240138539,,605,,1402603803,239746320,fcu,,-0.0134469394722,-0.00619949328301,-0.992714147961,0.119579958771,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.118908785284,0.28647595644,-0.00948925409466,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,1.19256031513,-1.10192811489,9.57900905609,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603803442881268,,606,,1402603803,442618235,fcu,,0.012689023105,-0.00843732664583,-0.99256595133,0.12075028974,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0186318270862,0.21929718554,-0.00228325068019,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,1.19256031513,-1.10192811489,9.57900905609,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
