rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,len,seq,sysid,compid,msgid,fromlcm,payload64
1402603675239748836,,11813,,0,0,'',32,0,1,45,104,False,"[1402603675239497, 13772237994209497313L, 13529675221452205894L, 4502123162487798644]"
1402603675246771678,,11814,,0,0,'',32,0,1,45,104,False,"[1402603675246500, 13772221578844496429L, 13484739736003213380L, 4502420150886379660]"
1402603675255742970,,11815,,0,0,'',32,0,1,45,104,False,"[1402603675255450, 13772208685352679609L, 13314216404637083469L, 4502674344208299045]"
1402603675263744788,,11816,,0,0,'',32,0,1,45,104,False,"[1402603675263497, 13772213573025460305L, 13475495961359957221L, 4502819048099373906]"
1402603675271686827,,11817,,0,0,'',32,0,1,45,104,False,"[1402603675271482, 13772220788570510070L, 13527542224728912182L, 4502253519027677664]"
1402603675280777085,,11818,,0,0,'',32,0,1,45,104,False,"[1402603675280480, 13772234614070234519L, 13536149004182600049L, 4501997577644295343]"
1402603675291743184,,11819,,0,0,'',32,0,1,45,104,False,"[1402603675291498, 13772220144325424560L, 13513998943009067144L, 4502437270624990581]"
1402603675297750503,,11820,,0,0,'',32,0,1,45,104,False,"[1402603675297493, 13772214895875393678L, 13433478785929464742L, 4502547260435512552]"
1402603675306733746,,11821,,0,0,'',32,0,1,45,104,False,"[1402603675306491, 13772206688192889431L, 13439137383867104918L, 4502688942804911003]"
1402603675313720987,,11822,,0,0,'',32,0,1,45,104,False,"[1402603675313490, 13772214844335779626L, 13509011571150517829L, 4502279497126692298]"
1402603675321697280,,11823,,0,0,'',32,0,1,45,104,False,"[1402603675321473, 13772232226068423256L, 13538850946633682748L, 4501994283395178370]"
1402603675329702569,,11824,,0,0,'',32,0,1,45,104,False,"[1402603675329464, 13772237564712775333L, 13526314538392124882L, 4502174083618664488]"
1402603675341880695,,11825,,0,0,'',32,0,1,45,104,False,"[1402603675341527, 13772227351280547640L, 13477387091294869751L, 4502473653294895716]"
1402603675347777644,,11826,,0,0,'',32,0,1,45,104,False,"[1402603675347502, 13772219422770925269L, 13402726424953134937L, 4502733056416612465]"
1402603675357781935,,11827,,0,0,'',32,0,1,45,104,False,"[1402603675357519, 13772207525711512662L, 13480868222417932408L, 4502566306458956843]"
1402603675367704637,,11828,,0,0,'',32,0,1,45,104,False,"[1402603675367485, 13772226702740481370L, 13531927540956936201L, 4502246312066969698]"
1402603675373674792,,11829,,0,0,'',32,0,1,45,104,False,"[1402603675373483, 13772230052814986483L, 13534917649943773844L, 4501987896757281486]"
1402603675383787102,,11830,,0,0,'',32,0,1,45,104,False,"[1402603675383504, 13772232174528816365L, 13518976165860053424L, 4502266824853014367]"
1402603675390778923,,11831,,0,0,'',32,0,1,45,104,False,"[1402603675390499, 13772228571051265976L, 13407271737302867597L, 4502706444803481828]"
1402603675396735855,,11832,,0,0,'',32,0,1,45,104,False,"[1402603675396500, 13772216025451793693L, 13368232541871573624L, 4502797504550282020]"
1402603675406766539,,11833,,0,0,'',32,0,1,45,104,False,"[1402603675406543, 13772215896602763056L, 13510901558624170061L, 4502230543089869285]"
1402603675414833832,,11834,,0,0,'',32,0,1,45,104,False,"[1402603675414567, 13772229116512099609L, 13543746801329259375L, 4502229634726232584]"
1402603675424821304,,11835,,0,0,'',32,0,1,45,104,False,"[1402603675424563, 13772225637588593645L, 13532445110285858940L, 4501914203744663253]"
1402603675431835152,,11836,,0,0,'',32,0,1,45,104,False,"[1402603675431535, 13772209157799083131L, 13482714783477162898L, 4502279374747362568]"
1402603675437827083,,11837,,0,0,'',32,0,1,45,104,False,"[1402603675437533, 13772219757778373274L, 4054359376517045126, 4502788006233204804]"
1402603675449820644,,11838,,0,0,'',32,0,1,45,104,False,"[1402603675449533, 13772218924554714324L, 13476483159592925455L, 4502537208043431089]"
1402603675457717307,,11839,,0,0,'',32,0,1,45,104,False,"[1402603675457492, 13772235090811606805L, 13533477027718382068L, 4502401798483679698]"
1402603675462774389,,11840,,0,0,'',32,0,1,45,104,False,"[1402603675462482, 13772233450134101006L, 13539293929560546046L, 4501760014413690631]"
1402603675471807665,,11841,,0,0,'',32,0,1,45,104,False,"[1402603675471524, 13772225027703232114L, 13510963762635505144L, 4502433765939444635]"
1402603675480837313,,11842,,0,0,'',32,0,1,45,104,False,"[1402603675480523, 13772216411998848553L, 4119921347915826899, 4502552736523483975]"
1402603675488857749,,11843,,0,0,'',32,0,1,45,104,False,"[1402603675488528, 13772207023200334765L, 4040762283151972277, 4502608463717318344]"
1402603675503778583,,11844,,0,0,'',32,0,1,45,104,False,"[1402603675503525, 13772220247404633254L, 13521557887881593625L, 4502352694119304602]"
1402603675506772147,,11845,,0,0,'',32,0,1,45,104,False,"[1402603675506524, 13772233437249196029L, 13545943183179824504L, 4501810729386205291]"
1402603675514775785,,11846,,0,0,'',32,0,1,45,104,False,"[1402603675514520, 13772226084265187291L, 13528391679065649073L, 4502069501170635861]"
1402603675521802803,,11847,,0,0,'',32,0,1,45,104,False,"[1402603675521524, 13772219697648825345L, 13452829164081061353L, 4502555425175406405]"
1402603675535812378,,11848,,0,0,'',32,0,1,45,104,False,"[1402603675535523, 13772224538076971963L, 4143727492644082147, 4502924216821807082]"
1402603675545716094,,11849,,0,0,'',32,0,1,45,104,False,"[1402603675545525, 13772223086378015753L, 13483168971973735858L, 4502722714134909753]"
1402603675550764693,,11850,,0,0,'',32,0,1,45,104,False,"[1402603675550475, 13772228927533536496L, 13537586370822787886L, 4502094953138870360]"
1402603675554749280,,11851,,0,0,'',32,0,1,45,104,False,"[1402603675554496, 13772233621932793671L, 13540693899920535680L, 4501837852105929998]"
1402603675564739442,,11852,,0,0,'',32,0,1,45,104,False,"[1402603675564474, 13772228901763740741L, 13506418626379412437L, 4502300574704729253]"
1402603675573828097,,11853,,0,0,'',32,0,1,45,104,False,"[1402603675573540, 13772216334689438997L, 13368071635216756143L, 4502657125704384860]"
1402603675579830933,,11854,,0,0,'',32,0,1,45,104,False,"[1402603675579564, 13772205726120213209L, 13420796073921806851L, 4502609219637576047]"
1402603675593902609,,11855,,0,0,'',32,0,1,45,104,False,"[1402603675593562, 13772223485809976537L, 13525885823346598425L, 4502334638078022720]"
1402603675600866052,,11856,,0,0,'',32,0,1,45,104,False,"[1402603675600559, 13772232578255739042L, 13548598284717644042L, 4501930305571678658]"
1402603675606913894,,11857,,0,0,'',32,0,1,45,104,False,"[1402603675606567, 13772230400707320183L, 13530200903974331803L, 4501919413536302295]"
1402603675615776890,,11858,,0,0,'',32,0,1,45,104,False,"[1402603675615507, 13772230555326147460L, 13456512626818299607L, 4502629564904177257]"
1402603675627832622,,11859,,0,0,'',32,0,1,45,104,False,"[1402603675627558, 13772220771390653121L, 4211364508772456134, 4503019182842514027]"
1402603675637874268,,11860,,0,0,'',32,0,1,45,104,False,"[1402603675637561, 13772220071310973807L, 13489015878457487242L, 4502806204006342188]"
1402603675647807110,,11861,,0,0,'',32,0,1,45,104,False,"[1402603675647511, 13772231822341492057L, 13536772345671119764L, 4501844071214608520]"
1402603675653787585,,11862,,0,0,'',32,0,1,45,104,False,"[1402603675653503, 13772232625500377431L, 13539768875634079984L, 4501820521912683754]"
1402603675663743279,,11863,,0,0,'',32,0,1,45,104,False,"[1402603675663497, 13772220857289988548L, 13512919089446640945L, 4502514266511380387]"
1402603675675765726,,11864,,0,0,'',32,0,1,45,104,False,"[1402603675675479, 13772218812885570798L, 13453591761294291227L, 4502761063896747086]"
1402603675682784976,,11865,,0,0,'',32,0,1,45,104,False,"[1402603675682498, 13772228334828049981L, 13537904421740965626L, 4502231472973156715]"
1402603675688841700,,11866,,0,0,'',32,0,1,45,104,False,"[1402603675688496, 13772238342101850445L, 13550675103268703656L, 4501878581281952818]"
1402603675696753584,,11867,,0,0,'',32,0,1,45,104,False,"[1402603675696501, 13772235859610750151L, 13534621516243611905L, 4502328071089540357]"
1402603675709758949,,11868,,0,0,'',32,0,1,45,104,False,"[1402603675709503, 13772229099332237716L, 13401626655627198212L, 4502904773520689854]"
1402603675718688637,,11869,,0,0,'',32,0,1,45,104,False,"[1402603675718471, 13772225813682268582L, 4221672709455814534, 4503445887847521387]"
1402603675722725686,,11870,,0,0,'',32,0,1,45,104,False,"[1402603675722475, 13772218550892552973L, 13492635578110349751L, 4502565535517377693]"
1402603675734724008,,11871,,0,0,'',32,0,1,45,104,False,"[1402603675734502, 13772238939102295346L, 13544709655687491841L, 4502107816570964087]"
1402603675743781459,,11872,,0,0,'',32,0,1,45,104,False,"[1402603675743496, 13772229537418885849L, 13540301558952961881L, 4501984559604147875]"
1402603675746776773,,11873,,0,0,'',32,0,1,45,104,False,"[1402603675746494, 13772217296762099035L, 13512911504534379921L, 4502411548073630895]"
1402603675765763268,,11874,,0,0,'',32,0,1,45,104,False,"[1402603675765508, 13772208848561435720L, 13460675622654247890L, 4502750116030254102]"
1402603675779264400,,11875,,0,0,'',32,0,1,45,104,False,"[1402603675778724, 13772218207295163049L, 13529315595250546018L, 4502096928826488696]"
1402603675779985127,,11876,,0,0,'',32,0,1,45,104,False,"[1402603675779718, 13772243130990376276L, 13551410955720495902L, 4501838320259370696]"
1402603675788197966,,11877,,0,0,'',32,0,1,45,104,False,"[1402603675787736, 13772248778872381833L, 13545020022909217770L, 4502305634177185493]"
1402603675802906994,,11878,,0,0,'',32,0,1,45,104,False,"[1402603675802591, 13772218383388830578L, 13423618777968309096L, 4502854080024515480]"
1402603675814236245,,11879,,0,0,'',32,0,1,45,104,False,"[1402603675813744, 13772216218725321869L, 4229863508441974026, 4503232586885955989]"
1402603675818118704,,11880,,0,0,'',32,0,1,45,104,False,"[1402603675817757, 13772219727713587647L, 13488936133799737792L, 4502711899419909574]"
1402603675828104870,,11881,,0,0,'',32,0,1,45,104,False,"[1402603675827696, 13772238269087408914L, 13540523991014278105L, 4501782275220205358]"
1402603675837883256,,11882,,0,0,'',32,0,1,45,104,False,"[1402603675837585, 13772229150871834514L, 13529122175693363315L, 4502443077423274443]"
1402603675846803810,,11883,,0,0,'',32,0,1,45,104,False,"[1402603675846515, 13772222777140368407L, 13488156726084502870L, 4502504731681045852]"
1402603675858784708,,11884,,0,0,'',32,0,1,45,104,False,"[1402603675858528, 13772211240858219536L, 13446436027951581439L, 4502754681582180098]"
1402603675872144721,,11885,,0,0,'',32,0,1,45,104,False,"[1402603675871689, 13772222807205133250L, 13540980099361220682L, 4502244516789528075]"
1402603675875888321,,11886,,0,0,'',32,0,1,45,104,False,"[1402603675875588, 13772236091538981051L, 13550529490992437343L, 4501874629912638093]"
1402603675879750945,,11887,,0,0,'',32,0,1,45,104,False,"[1402603675879510, 13772240403686142996L, 13532091801981037727L, 4502560145351619500]"
1402603675888854186,,11888,,0,0,'',32,0,1,45,104,False,"[1402603675888544, 13772225427135197332L, 4134200976008636964, 4502989315655172619]"
1402603675898746370,,11889,,0,0,'',32,0,1,45,104,False,"[1402603675898517, 13772225405660375254L, 4227911347021730009, 4503359331355431337]"
1402603675904819328,,11890,,0,0,'',32,0,1,45,104,False,"[1402603675904537, 13772225474379828120L, 13499235439605731887L, 4502577329503414067]"
1402603675912830447,,11891,,0,0,'',32,0,1,45,104,False,"[1402603675912531, 13772238943397265418L, 13541397471398191128L, 4502249258432113556]"
1402603675925907170,,11892,,0,0,'',32,0,1,45,104,False,"[1402603675925522, 13772246017208420242L, 13545788306659168306L, 4502242107308639124]"
1402603675933798734,,11893,,0,0,'',32,0,1,45,104,False,"[1402603675933530, 13772223696263369403L, 13488664962449566670L, 4502505225603552369]"
1402603675938810777,,11894,,0,0,'',32,0,1,45,104,False,"[1402603675938522, 13772216523667997231L, 4180499911710744804, 4503093318291292658]"
1402603675951747560,,11895,,0,0,'',32,0,1,45,104,False,"[1402603675951529, 13772217627474585289L, 13476949464192215992L, 4502987975625012819]"
1402603675957795538,,11896,,0,0,'',32,0,1,45,104,False,"[1402603675957515, 13772227424294981915L, 13545358745505146392L, 4502129652184588727]"
1402603675964813996,,11897,,0,0,'',32,0,1,45,104,False,"[1402603675964507, 13772242194687506600L, 13549757779858697690L, 4502382569926164097]"
1402603675971755467,,11898,,0,0,'',32,0,1,45,104,False,"[1402603675971516, 13772255070999461056L, 13536516241066279640L, 4502315594208751289]"
1402603675982752535,,11899,,0,0,'',32,0,1,45,104,False,"[1402603675982527, 13772221488650191600L, 4194105887068140174, 4503107886817876909]"
1402603675988803303,,11900,,0,0,'',32,0,1,45,104,False,"[1402603675988521, 13772218615317073555L, 4231685141511180538, 4503126093158897593]"
1402603675999748915,,11901,,0,0,'',32,0,1,45,104,False,"[1402603675999530, 13772224529487021576L, 13513198292385692431L, 4502560037965624563]"
1402603676006738474,,11902,,0,0,'',32,0,1,45,104,False,"[1402603676006496, 13772250419549882538L, 13552154096731854687L, 4502009272840572516]"
1402603676013734876,,11903,,0,0,'',32,0,1,45,104,False,"[1402603676013497, 13772243551897170961L, 13547752240584724227L, 4502272614471247584]"
1402603676022730844,,11904,,0,0,'',32,0,1,45,104,False,"[1402603676022495, 13772229211001384487L, 13484478241214340415L, 4502731299795361337]"
1402603676031963058,,11905,,0,0,'',32,0,1,45,104,False,"[1402603676031532, 13772228364892839843L, 4198280157193219135, 4502996037273144314]"
1402603676038796838,,11906,,0,0,'',32,0,1,45,104,False,"[1402603676038500, 13772218598137202015L, 13474975458568303621L, 4502625025110007263]"
1402603676046719372,,11907,,0,0,'',32,0,1,45,104,False,"[1402603676046473, 13772234704264547214L, 13550466393627892793L, 4502195609998747510]"
1402603676055751686,,11908,,0,0,'',32,0,1,45,104,False,"[1402603676055495, 13772246661453496488L, 13550686480637068828L, 4502090864338758974]"
1402603676064782073,,11909,,0,0,'',32,0,1,45,104,False,"[1402603676064496, 13772228394957590237L, 13511285863707834593L, 4502386555658487459]"
1402603676075729792,,11910,,0,0,'',32,0,1,45,104,False,"[1402603676075503, 13772223258176718474L, 4234633705279380616, 4503108217527914663]"
1402603676079740068,,11911,,0,0,'',32,0,1,45,104,False,"[1402603676079503, 13772221029088692447L, 4224452459534408009, 4503056613484708833]"
1402603676090734279,,11912,,0,0,'',32,0,1,45,104,False,"[1402603676090496, 13772229717807515953L, 13518967623170197448L, 4502466665377969344]"
1402603676097654388,,11913,,0,0,'',32,0,1,45,104,False,"[1402603676097476, 13772254976510183562L, 13557860128288284334L, 4502114473767580427]"
1402603676105732903,,11914,,0,0,'',32,0,1,45,104,False,"[1402603676105495, 13772244870452134699L, 13543438014655458371L, 4501974543737721004]"
1402603676113735947,,11915,,0,0,'',32,0,1,45,104,False,"[1402603676113477, 13772233329875019704L, 13480350906491948200L, 4502552139529160342]"
1402603676121759100,,11916,,0,0,'',32,0,1,45,104,False,"[1402603676121507, 13772223550234501328L, 4217629173840253308, 4503004128987078223]"
1402603676131697956,,11917,,0,0,'',32,0,1,45,104,False,"[1402603676131482, 13772216476423354204L, 13487355027489179629L, 4502714424844186530]"
1402603676139709111,,11918,,0,0,'',32,0,1,45,104,False,"[1402603676139474, 13772236989187140029L, 13553052560940542673L, 4502173602590927651]"
1402603676146717423,,11919,,0,0,'',32,0,1,45,104,False,"[1402603676146478, 13772267406145530123L, 13556808548495482316L, 4502345057685035307]"
1402603676154700489,,11920,,0,0,'',32,0,1,45,104,False,"[1402603676154475, 13772239381483938823L, 13502568536090883256L, 4502324841267487247]"
1402603676163773799,,11921,,0,0,'',32,0,1,45,104,False,"[1402603676163507, 13772218172935442735L, 4268301575955602970, 4503049423717393485]"
1402603676171806670,,11922,,0,0,'',32,0,1,45,104,False,"[1402603676171507, 13772218078446166169L, 4246486994677586462, 4503122938493993213]"
1402603676179748048,,11923,,0,0,'',32,0,1,45,104,False,"[1402603676179505, 13772233621932787776L, 13528292143198658647L, 4502154352540249184]"
1402603676187755358,,11924,,0,0,'',32,0,1,45,104,False,"[1402603676187490, 13772245849704678099L, 13552477623733397453L, 4502066279940490865]"
1402603676197904614,,11925,,0,0,'',32,0,1,45,104,False,"[1402603676197493, 13772242628479209971L, 13543622109838688685L, 4502210852841678719]"
1402603676204845507,,11926,,0,0,'',32,0,1,45,104,False,"[1402603676204518, 13772229142281913015L, 13441530715738112057L, 4502690458946532722]"
1402603676212937512,,11927,,0,0,'',32,0,1,45,104,False,"[1402603676212508, 13772219500080344929L, 4227182899093501389, 4503138582910185578]"
1402603676221770858,,11928,,0,0,'',32,0,1,45,104,False,"[1402603676221499, 13772217292467144891L, 13485718932712215375L, 4502792140131471711]"
1402603676229748759,,11929,,0,0,'',32,0,1,45,104,False,"[1402603676229510, 13772243693631094574L, 13552343904221596940L, 4502249739468279874]"
1402603676238996982,,11930,,0,0,'',32,0,1,45,104,False,"[1402603676238532, 13772240687153989167L, 13549528059237780598L, 4501730280360432576]"
1402603676246779523,,11931,,0,0,'',32,0,1,45,104,False,"[1402603676246531, 13772239368599039528L, 13486168736047134922L, 4502483931145732702]"
1402603676254780295,,11932,,0,0,'',32,0,1,45,104,False,"[1402603676254526, 13772233849566080307L, 4238592548434775359, 4503246221255365168]"
1402603676263793252,,11933,,0,0,'',32,0,1,45,104,False,"[1402603676263557, 13772225925351417549L, 4186847168999625285, 4503232846736689283]"
