rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1402689420494230522,,2999,,1402689420,493774792,optitrak,/Gray,,,-1.07700908184,-0.681703090668,0.900705575943,,-0.00298103875411,0.00652579355657,0.50842648574,0.86107557723
1402689420503212027,,3000,,1402689420,502773523,optitrak,/Gray,,,-1.07678031921,-0.681619107723,0.900604188442,,-0.00313345202125,0.00667658725375,0.507922051632,0.861371573895
1402689420510224599,,3001,,1402689420,509768067,optitrak,/Gray,,,-1.07671535015,-0.681639552116,0.90056937933,,-0.00336944636689,0.00684503603292,0.506994841781,0.861915287463
1402689420519224960,,3002,,1402689420,518766775,optitrak,/Gray,,,-1.07666647434,-0.681568443775,0.900383293629,,-0.00369752593029,0.00650363692694,0.506836233822,0.862009880034
1402689420527203221,,3003,,1402689420,526754203,optitrak,/Gray,,,-1.07726407051,-0.681976437569,0.901485025883,,-0.00208166101249,0.00564355447857,0.510650752261,0.859767136073
1402689420536136473,,3004,,1402689420,535726307,optitrak,/Gray,,,-1.07726752758,-0.681912183762,0.901403009892,,-0.00198751198392,0.00552296357238,0.511110840513,0.859494862056
1402689420544241622,,3005,,1402689420,543769669,optitrak,/Gray,,,-1.07722854614,-0.681971073151,0.901374101639,,-0.00219260551231,0.00576062824506,0.510278342442,0.85998731563
1402689420552225124,,3006,,1402689420,551768236,optitrak,/Gray,,,-1.07723641396,-0.681914746761,0.901508033276,,-0.00192684074217,0.00557988135134,0.511192141248,0.859446224666
1402689420560209693,,3007,,1402689420,559751745,optitrak,/Gray,,,-1.07736623287,-0.681989610195,0.901790857315,,-0.00212147621657,0.00562170146009,0.510753570273,0.85970627973
1402689420569202654,,3008,,1402689420,568768099,optitrak,/Gray,,,-1.07710266113,-0.681942343712,0.901582121849,,-0.00200017610825,0.00555216565727,0.510695217326,0.85974156568
1402689420577186942,,3009,,1402689420,576753753,optitrak,/Gray,,,-1.07709252834,-0.68189895153,0.901729106903,,-0.00197457311944,0.00517816700166,0.510342834667,0.859953221773
1402689420586209480,,3010,,1402689420,585758902,optitrak,/Gray,,,-1.07695734501,-0.681866526604,0.901545643806,,-0.00193479167579,0.00531033145344,0.51022249289,0.860023912881
1402689420593194426,,3011,,1402689420,592754756,optitrak,/Gray,,,-1.07698619366,-0.682009637356,0.901422977448,,-0.00214071152013,0.00566490318588,0.509674964625,0.860345837567
1402689420602197740,,3012,,1402689420,601762821,optitrak,/Gray,,,-1.0769122839,-0.68190908432,0.901645839214,,-0.00204052682281,0.00535575531488,0.510809717848,0.859674689269
1402689420610170225,,3013,,1402689420,609744233,optitrak,/Gray,,,-1.07704544067,-0.681964933872,0.901634156704,,-0.00196844827654,0.00531219363292,0.510600505546,0.85979944179
1402689420619214242,,3014,,1402689420,618753721,optitrak,/Gray,,,-1.07697939873,-0.681873142719,0.901661455631,,-0.00184522521994,0.00517275042959,0.510101018624,0.860096988176
1402689420627191106,,3015,,1402689420,626742529,optitrak,/Gray,,,-1.07704389095,-0.681873738766,0.901837587357,,-0.00187385477428,0.00499268433266,0.510093091206,0.860102769826
1402689420635130071,,3016,,1402689420,634727900,optitrak,/Gray,,,-1.07696974277,-0.681853652,0.90171033144,,-0.00188726465516,0.00509197170069,0.510241387562,0.860014197324
1402689420644240305,,3017,,1402689420,643761235,optitrak,/Gray,,,-1.0770264864,-0.681929945946,0.901650190353,,-0.00210214754792,0.0054397284802,0.510331688599,0.85995793054
1402689420652236957,,3018,,1402689420,651761209,optitrak,/Gray,,,-1.07691204548,-0.681919455528,0.901555240154,,-0.00207114964028,0.00564470745591,0.510180888848,0.860046205018
1402689420660273420,,3019,,1402689420,659744267,optitrak,/Gray,,,-1.07706046104,-0.681874990463,0.901903271675,,-0.00183203990422,0.00499685106985,0.509940086084,0.860193488095
1402689420669094331,,3020,,1402689420,668726658,optitrak,/Gray,,,-1.07697582245,-0.681984841824,0.901607632637,,-0.00198129750123,0.00562164278677,0.510345576481,0.859948870634
1402689420676958390,,3021,,1402689420,676720968,optitrak,/Gray,,,-1.07705557346,-0.68192511797,0.901705861092,,-0.00192662642156,0.00522733710815,0.509865937906,0.860235807393
1402689420685259720,,3022,,1402689420,684747916,optitrak,/Gray,,,-1.07697033882,-0.681870996952,0.901710867882,,-0.00185066763622,0.00528336593971,0.510246394352,0.860010024999
1402689420694097810,,3023,,1402689420,693729685,optitrak,/Gray,,,-1.07692575455,-0.681954562664,0.90159124136,,-0.00200582970192,0.00563586873905,0.510200916009,0.860034522508
1402689420705191155,,3024,,1402689420,704745241,optitrak,/Gray,,,-1.07708239555,-0.681989490986,0.901672780514,,-0.00182201526448,0.00537901369912,0.510757623389,0.859706041312
1402689420711214401,,3025,,1402689420,710760562,optitrak,/Gray,,,-1.07699799538,-0.682042777538,0.901880800724,,-0.00205533438604,0.00484349716692,0.510297833161,0.859981653188
1402689420719201769,,3026,,1402689420,718751666,optitrak,/Gray,,,-1.07698917389,-0.68192511797,0.901563107967,,-0.00201548635283,0.0053513226851,0.510428665355,0.859901186918
1402689420728250179,,3027,,1402689420,727758762,optitrak,/Gray,,,-1.07702887058,-0.681850075722,0.901749551296,,-0.00186885881076,0.00526039533414,0.51030295916,0.859976527189
1402689420737224060,,3028,,1402689420,736753574,optitrak,/Gray,,,-1.07696580887,-0.681967616081,0.901618778706,,-0.00204012030051,0.00556530801574,0.510056136327,0.860120710824
1402689420744177856,,3029,,1402689420,743744470,optitrak,/Gray,,,-1.07693195343,-0.681957185268,0.901613771915,,-0.00204281135708,0.00549873195606,0.51005232163,0.860123333429
1402689420752019571,,3030,,1402689420,751719791,optitrak,/Gray,,,-1.07701420784,-0.681885361671,0.90196031332,,-0.00184471892971,0.0049875550736,0.509969709592,0.860176023934
1402689420759947548,,3031,,1402689420,759695810,optitrak,/Gray,,,-1.07691681385,-0.681939721107,0.901791632175,,-0.00191725917914,0.00533944692533,0.510385869221,0.859926816915
1402689420769024516,,3032,,1402689420,768720443,optitrak,/Gray,,,-1.07699072361,-0.682006180286,0.901566028595,,-0.00208835792027,0.00574121389474,0.509981570916,0.860163685773
1402689420777002168,,3033,,1402689420,776723016,optitrak,/Gray,,,-1.0769739151,-0.681997179985,0.901476681232,,-0.0021136016514,0.00574593244055,0.509647844512,0.860361334774
1402689420785022121,,3034,,1402689420,784720390,optitrak,/Gray,,,-1.077039361,-0.681960821152,0.901587843895,,-0.00202235229566,0.00566748248374,0.510181902127,0.860045549367
1402689420793987960,,3035,,1402689420,793719588,optitrak,/Gray,,,-1.07705283165,-0.681925952435,0.901593625546,,-0.00194815266224,0.00560623964276,0.50999778338,0.860155221913
1402689420802014059,,3036,,1402689420,801719766,optitrak,/Gray,,,-1.07706570625,-0.681905984879,0.901615440845,,-0.00186558975212,0.00548864433563,0.510053036885,0.860123452638
1402689420810016986,,3037,,1402689420,809719980,optitrak,/Gray,,,-1.07702171803,-0.681948840618,0.901501119137,,-0.00209511606251,0.00577039595619,0.510103939252,0.860090848897
1402689420819186698,,3038,,1402689420,818751445,optitrak,/Gray,,,-1.07711660862,-0.681972622871,0.901735365391,,-0.00193884898258,0.00536967951865,0.509969649988,0.860173460935
1402689420827172977,,3039,,1402689420,826747736,optitrak,/Gray,,,-1.0770919323,-0.681999564171,0.901589214802,,-0.00189584167038,0.00539942828989,0.509915946203,0.860205289815
1402689420836242481,,3040,,1402689420,835752558,optitrak,/Gray,,,-1.07704496384,-0.681985259056,0.901542782784,,-0.00207227467795,0.00575363540954,0.510089872556,0.860099372361
1402689420844235259,,3041,,1402689420,843758508,optitrak,/Gray,,,-1.07701969147,-0.68202406168,0.901565134525,,-0.00211396510003,0.00585332604023,0.510066924768,0.86011218736
1402689420852212257,,3042,,1402689420,851741419,optitrak,/Gray,,,-1.07694005966,-0.681941151619,0.90157443285,,-0.00197558546707,0.00547891108343,0.510108051972,0.860090729688
1402689420860213383,,3043,,1402689420,859754730,optitrak,/Gray,,,-1.0769469738,-0.681973457336,0.901540398598,,-0.00208583194062,0.00576445737782,0.510136781411,0.860071417783
1402689420869171151,,3044,,1402689420,868736004,optitrak,/Gray,,,-1.0768815279,-0.681897461414,0.901729762554,,-0.00194026040193,0.00530728602863,0.510282097534,0.859988626932
1402689420877199518,,3045,,1402689420,876741918,optitrak,/Gray,,,-1.0769931078,-0.68190574646,0.901893079281,,-0.00188445648477,0.00509323550542,0.50989705153,0.860218402837
1402689420886059000,,3046,,1402689420,885725534,optitrak,/Gray,,,-1.07705950737,-0.681944489479,0.901835262775,,-0.00156586022988,0.00505425453352,0.510467527584,0.85988080213
1402689420894193355,,3047,,1402689420,893746716,optitrak,/Gray,,,-1.07700455189,-0.681900560856,0.901608645916,,-0.00194189033285,0.00556238226588,0.510530410484,0.859839496111
1402689420902203461,,3048,,1402689420,901754277,optitrak,/Gray,,,-1.07706546783,-0.681968331337,0.901791453362,,-0.00185519421316,0.00522105952835,0.5101520402,0.860066470598
1402689420910188892,,3049,,1402689420,909753211,optitrak,/Gray,,,-1.07708930969,-0.681885778904,0.901764690876,,-0.00155654129981,0.00513972154025,0.510641155913,0.859777149653
1402689420918194418,,3050,,1402689420,917752740,optitrak,/Gray,,,-1.07715654373,-0.681955993176,0.901593804359,,-0.00189800408497,0.00543757339977,0.509835181909,0.860252854321
1402689420927074680,,3051,,1402689420,926700175,optitrak,/Gray,,,-1.07710456848,-0.681922733784,0.901585459709,,-0.00193984363508,0.00555689584462,0.510465083793,0.859878358339
1402689420935002931,,3052,,1402689420,934692902,optitrak,/Gray,,,-1.07713198662,-0.682006418705,0.901543140411,,-0.00190630042286,0.00560825595613,0.509780405241,0.860284265969
1402689420944001775,,3053,,1402689420,943693918,optitrak,/Gray,,,-1.07771646976,-0.682461738586,0.901678800583,,-0.00210525979513,0.00736756620319,0.511705516052,0.859126862981
1402689420952249340,,3054,,1402689420,951757799,optitrak,/Gray,,,-1.07704162598,-0.681946516037,0.901636242867,,-0.00189307156781,0.00569458909284,0.510545013622,0.859830138182
1402689420960254068,,3055,,1402689420,959753226,optitrak,/Gray,,,-1.07698619366,-0.682004928589,0.901442348957,,-0.00201137130405,0.00583667166435,0.50975870915,0.860295292828
1402689420969183695,,3056,,1402689420,968734868,optitrak,/Gray,,,-1.07693886757,-0.681948363781,0.901619613171,,-0.00195514968872,0.00539775516889,0.510487256721,0.859866258596
1402689420977199875,,3057,,1402689420,976751910,optitrak,/Gray,,,-1.07683718204,-0.681825518608,0.901748776436,,-0.001879929675,0.00530377075159,0.510170040803,0.86005508611
1402689420985203834,,3058,,1402689420,984754429,optitrak,/Gray,,,-1.07689857483,-0.682054460049,0.90149050951,,-0.00207021878337,0.00587432457025,0.5097529275,0.86029839227
