TIME_StartTime,IMU_AccX,IMU_AccY,IMU_AccZ,IMU_GyroX,IMU_GyroY,IMU_GyroZ,IMU_MagX,IMU_MagY,IMU_MagZ,LPOS_X,LPOS_Y,LPOS_Z,LPOS_VX,LPOS_VY,LPOS_VZ,LPOS_RefLat,LPOS_RefLon,LPOS_RefAlt,LPOS_XYFlags,LPOS_ZFlags,LPOS_Landed,RC_Ch0,RC_Ch1,RC_Ch2,RC_Ch3,RC_Ch4,RC_Ch5,RC_Ch6,RC_Ch7,RC_Count,ATT_Roll,ATT_Pitch,ATT_Yaw,ATT_RollRate,ATT_PitchRate,ATT_YawRate,ATT_GX,ATT_GY,ATT_GZ
120016472,-0.249240159988,-0.879119634628,-9.98211669922,-0.0285364538431,0.0168533362448,0.086188569665,-0.115805365145,0.148507609963,0.499226868153,0.899089396,-0.211419388652,-2.12655162811,0.0455223172903,0.205432847142,-0.142077207565,0.0,0.0,0.0,3,3,0,0.108374387026,0.0153846153989,0.579949259758,0.0173267330974,-1.0,0.937343358994,0.0,1.361144426e+14,7,-0.00480077648535,-0.0215076804161,-2.24819850922,-0.0171515438706,0.0142731703818,0.0464051254094,-0.249240159988,-0.879119634628,-9.98211669922
120036992,-0.515180051327,-0.906891644001,-9.83117675781,-0.0420822389424,0.0514162071049,0.0857260078192,-0.131400838494,0.154333248734,0.485875219107,0.899649202824,-0.208968907595,-2.12894868851,0.0469495542347,0.199814200401,-0.140958279371,0.0,0.0,0.0,3,3,0,0.103448279202,0.0153846153989,0.579949259758,0.0198019798845,-1.0,0.93483710289,0.0,1.361144426e+14,7,-0.00507821934298,-0.0207486227155,-2.24854397774,-0.0199568551034,0.0418935269117,0.0501585453749,-0.515180051327,-0.906891644001,-9.83117675781
120058262,-0.0223897881806,-0.55441147089,-9.66258049011,-0.030318710953,0.0609439276159,0.07543682307,-0.121309638023,0.151836544275,0.487655431032,0.900300621986,-0.204124376178,-2.13056111336,-0.00154532119632,0.207988411188,-0.137065649033,0.0,0.0,0.0,3,3,0,0.103448279202,0.0153846153989,0.579949259758,0.0198019798845,-1.0,0.93483710289,0.0,1.361144426e+14,7,-0.00521477404982,-0.0195858757943,-2.24800276756,-0.0115529149771,0.0597883164883,0.0556423738599,-0.0223897881806,-0.55441147089,-9.66258049011
120080352,0.106763511896,0.773208022118,-9.67841529846,0.0144848870113,0.0456425696611,-0.0098950592801,-0.129566058517,0.160991117358,0.496556520462,0.900160729885,-0.199124574661,-2.13307785988,-0.00530973542482,0.204985290766,-0.133462637663,0.0,0.0,0.0,3,3,0,0.105911329389,0.0128205129877,0.579949259758,0.0173267330974,-0.99816006422,0.93483710289,0.0,1.361144426e+14,7,-0.00543574523181,-0.0180175751448,-2.24629044533,-0.00439627235755,0.0591842420399,0.0216838158667,0.106763511896,0.773208022118,-9.67841529846
120101492,-0.139600560069,0.516478478909,-9.79076099396,0.011728996411,0.0422187931836,0.00373586267233,-0.11305321753,0.14517866075,0.510798215866,0.900091409683,-0.194180309772,-2.13497591019,-0.00892769638449,0.200551882386,-0.129608169198,0.0,0.0,0.0,3,3,0,0.103448279202,0.0102564105764,0.579949259758,0.0173267330974,-1.0,0.937343358994,0.0,1.361144426e+14,7,-0.00562559952959,-0.0169788189232,-2.24585747719,-0.00810345448554,0.0435416437685,0.0274784751236,-0.139600560069,0.516478478909,-9.79076099396
120122670,-0.507201373577,-0.173509225249,-9.73355770111,-0.00188871391583,0.0353149846196,0.012218398042,-0.10296202451,0.148507609963,0.499226868153,0.899955272675,-0.191802918911,-2.13862967491,-0.0137285068631,0.195311516523,-0.129194557667,0.0,0.0,0.0,3,3,0,0.103448279202,0.0102564105764,0.579949259758,0.0173267330974,-1.0,0.937343358994,0.0,1.361144426e+14,7,-0.0060404879041,-0.0162004977465,-2.24468040466,-0.0201311670244,0.029266666621,0.0236194822937,-0.507201373577,-0.173509225249,-9.73355770111
120144727,0.138654798269,-0.774253249168,-9.20967102051,-0.0463452748954,0.0474246963859,0.0653448551893,-0.12773129344,0.139353007078,0.488545536995,0.89947271347,-0.187164336443,-2.14288115501,-0.0238817892969,0.187870934606,-0.126925393939,0.0,0.0,0.0,3,3,0,0.105911329389,0.0128205129877,0.578680217266,0.0173267330974,-1.0,0.937343358994,0.0,1.361144426e+14,7,-0.00656898831949,-0.0153474276885,-2.2444460392,-0.0319361016154,0.0366727821529,0.0420203320682,0.138654798269,-0.774253249168,-9.20967102051
120166284,0.713533997536,-0.130725607276,-9.49646186829,-0.0477137491107,0.025539919734,0.0663201957941,-0.11305321753,0.151004299521,0.49833676219,0.89947861433,-0.182836383581,-2.14566278458,0.0157453417778,0.175092935562,-0.124256066978,0.0,0.0,0.0,3,3,0,0.105911329389,0.0128205129877,0.573604047298,0.0173267330974,-1.0,0.937343358994,0.0,1.361144426e+14,7,-0.00717810029164,-0.0146881062537,-2.24349403381,-0.0372028239071,0.0316849462688,0.0445834062994,0.713533997536,-0.130725607276,-9.49646186829
120188640,0.28159981966,0.511651992798,-10.2415847778,-0.0124691175297,0.00403840374202,0.029364682734,-0.114887982607,0.155997723341,0.488545536995,0.900088429451,-0.178697824478,-2.14736652374,0.0226106084883,0.166418135166,-0.120809085667,0.0,0.0,0.0,3,3,0,0.105911329389,0.0128205129877,0.573604047298,0.0173267330974,-1.0,0.937343358994,0.0,1.361144426e+14,7,-0.00776111986488,-0.0139890564606,-2.2423183918,-0.0192658249289,0.0171131361276,0.0348272100091,0.28159981966,0.511651992798,-10.2415847778
120209463,-0.297727942467,0.0490427315235,-10.1649856567,-0.00556296762079,0.0110573209822,0.0283460319042,-0.115805365145,0.152668789029,0.49833676219,0.900798082352,-0.174655973911,-2.14713692665,0.0477817431092,0.167805746198,-0.11658513546,0.0,0.0,0.0,3,3,0,0.103448279202,0.0102564105764,0.572335004807,0.0173267330974,-1.0,0.937343358994,0.0,1.361144426e+14,7,-0.00796417240053,-0.0133823333308,-2.24120593071,-0.00926307030022,0.0188551805913,0.033859975636,-0.297727942467,0.0490427315235,-10.1649856567
120230744,-1.03573000431,-0.479886054993,-9.68642139435,-0.0122407088056,0.0249942019582,0.0277463719249,-0.112135834992,0.148507609963,0.499226868153,0.901460945606,-0.17267100513,-2.14804935455,0.0732882767916,0.169194042683,-0.115256011486,0.0,0.0,0.0,3,3,0,0.103448279202,0.0128205129877,0.568527936935,0.0173267330974,-1.0,0.937343358994,0.0,1.361144426e+14,7,-0.00808308552951,-0.0127277234569,-2.24062204361,-0.00805348996073,0.0256499480456,0.03043467924,-1.03573000431,-0.479886054993,-9.68642139435
120253183,-0.557034552097,-0.218985036016,-9.24527740479,-0.0195472538471,0.0399806983769,0.0230878144503,-0.105714179575,0.155997723341,0.50634765625,0.90343362093,-0.16852773726,-2.14935088158,0.0675395652652,0.172570765018,-0.112092137337,0.0,0.0,0.0,3,3,0,0.108374387026,0.0102564105764,0.56472080946,0.0198019798845,-1.0,0.937343358994,0.0,1.361144426e+14,7,-0.00810050964355,-0.0120532233268,-2.23970913887,-0.0119535382837,0.0276359450072,0.0295512340963,-0.557034552097,-0.218985036016,-9.24527740479
120274002,0.22166967392,0.408510804176,-9.48781585693,-0.00965092517436,0.0457058437169,0.0120792416856,-0.11305321753,0.14767536521,0.493886202574,0.905142068863,-0.164272725582,-2.15105414391,0.0818230360746,0.188211664557,-0.109701365232,0.0,0.0,0.0,3,3,0,0.123152710497,0.0051282052882,0.563451766968,0.0173267330974,-1.0,0.937343358994,0.0,1.361144426e+14,7,-0.00838054809719,-0.0113984961063,-2.23920798302,-0.0165494978428,0.0360764488578,0.02472615242,0.22166967392,0.408510804176,-9.48781585693
120295336,0.808241963387,1.01037955284,-9.80730247498,-0.00187867844943,0.022876277566,0.0211097076535,-0.11305321753,0.161823362112,0.50545758009,0.907318353653,-0.159618586302,-2.15168428421,0.0893643647432,0.193650513887,-0.106794916093,0.0,0.0,0.0,3,3,0,0.140394091606,0.0051282052882,0.560913681984,0.0173267330974,-1.0,0.937343358994,0.0,1.361144426e+14,7,-0.00880506262183,-0.0108768884093,-2.23766446114,-0.0187313463539,0.0236386563629,0.0219533480704,0.808241963387,1.01037955284,-9.80730247498
120317312,0.184479027987,-0.451250910759,-10.0431222916,0.0101892333478,0.0252175405622,0.0584333762527,-0.12773129344,0.150172069669,0.478754371405,0.909103810787,-0.154894202948,-2.15374779701,0.0636202171445,0.198821827769,-0.10497957468,0.0,0.0,0.0,3,3,0,0.140394091606,0.0051282052882,0.560913681984,0.0173267330974,-1.0,0.937343358994,0.0,1.361144426e+14,7,-0.00880724843591,-0.0100092161447,-2.23735594749,0.0101386150345,0.0365153923631,0.0338411778212,0.184479027987,-0.451250910759,-10.0431222916
120338699,0.00476936250925,-0.958425521851,-9.56416988373,0.0459115840495,0.0431379750371,0.0555239543319,-0.120392255485,0.154333248734,0.514358580112,0.909858763218,-0.152469545603,-2.15551495552,0.0643423497677,0.206125095487,-0.104713872075,0.0,0.0,0.0,3,3,0,0.145320191979,0.0025641026441,0.557106614113,0.0173267330974,-1.0,0.937343358994,0.0,1.361144426e+14,7,-0.00784899946302,-0.00903838127851,-2.23701953888,0.0590939559042,0.0499257333577,0.0356003753841,0.00476936250925,-0.958425521851,-9.56416988373
120361309,-0.619913995266,-0.042082875967,-9.51056861877,0.120355442166,0.0685195624828,-0.00443265214562,-0.113970600069,0.156829938293,0.499226868153,0.9116127491,-0.147406965494,-2.15579891205,0.0829063728452,0.229877248406,-0.102839879692,0.0,0.0,0.0,3,3,0,0.157635465264,0.0025641026441,0.557106614113,0.0198019798845,-1.0,0.93483710289,0.0,1.361144426e+14,7,-0.00554603012279,-0.00765311159194,-2.23570513725,0.115487284958,0.0640105903149,0.0192736536264,-0.619913995266,-0.042082875967,-9.51056861877
120381918,-0.648165881634,0.513764381409,-9.93351364136,0.149685308337,0.057958945632,-0.0136607214808,-0.112135834992,0.152668789029,0.501897156239,0.913129687309,-0.14198859036,-2.15621352196,0.0526013635099,0.223623588681,-0.100843064487,0.0,0.0,0.0,3,3,0,0.174876853824,0.0025641026441,0.554568529129,0.0198019798845,-1.0,0.937343358994,0.0,1.361144426e+14,7,-0.00303635792807,-0.00646336935461,-2.23580360413,0.141083031893,0.0574563480914,0.00994655396789,-0.648165881634,0.513764381409,-9.93351364136
